ID	Name	Cost	System
631	Scythe	8,499,869.98	Dodixie
632	Blackbird	8,299,990.00	Dodixie
633	Celestis	8,199,989.97	Dodixie
634	Exequror	9,149,990.93	Jita
638	Raven	188,850,383.00	Jita
639	Tempest	179,000,000.00	Rens
640	Scorpion	171,499,999.39	Jita
641	Megathron	179,699,975.78	Jita
642	Apocalypse	189,492,999.99	Jita
643	Armageddon	205,980,979.99	Jita
644	Typhoon	185,128,989.91	Amarr
645	Dominix	196,900,000.97	Dodixie
648	Badger	640,000.00	Rens
649	Tayra	1,299,999.72	Dodixie
650	Nereus	890,000.00	Dodixie
651	Hoarder	884,999.99	Dodixie
652	Mammoth	1,449,999.97	Amarr
653	Wreathe	740,999.98	Rens
654	Kryos	1,149,898.99	Jita
655	Epithal	980,899.90	Dodixie
656	Miasmos	1,180,299.84	Jita
657	Iteron Mark V	1,592,989.85	Amarr
672	Caldari Shuttle	14,999.00	Rens
1223	Bistot	4,500.00	Dodixie
1224	Pyroxeres	53.00	Amarr
1225	Crokite	4,459.93	Amarr
1226	Jaspet	454.00	Rens
1227	Omber	117.00	Jita
1228	Scordite	26.34	Dodixie
1229	Gneiss	1,400.01	Rens
1230	Veldspar	18.02	Dodixie
1231	Hemorphite	879.99	Jita
1232	Dark Ochre	2,149.00	Jita
1944	Bestower	1,197,999.85	Rens
2006	Omen	10,445,000.00	Dodixie
2073	Microorganisms	1.87	Jita
2078	Zephyr	34,000,000.00	Rens
2161	Crucifier	352,000.00	Dodixie
2267	Base Metals	2.66	Jita
2268	Aqueous Liquids	1.80	Dodixie
2270	Noble Metals	4.20	Jita
2272	Heavy Metals	3.37	Dodixie
2286	Planktic Colonies	5.00	Rens
2287	Complex Organisms	9.99	Jita
2288	Carbon Compounds	1.60	Dodixie
2305	Autotrophs	6.00	Dodixie
2306	Non-CS Crystals	5.99	Jita
2307	Felsic Magma	4.48	Jita
2308	Suspended Plasma	2.30	Rens
2309	Ionic Solutions	3.94	Jita
2310	Noble Gas	1.05	Rens
2311	Reactive Gas	4.50	Jita
2312	Supertensile Plastics	13,800.00	Amarr
2317	Oxides	7,799.00	Amarr
2319	Test Cultures	6,000.00	Jita
2321	Polyaramids	25,478.10	Jita
2327	Microfiber Shielding	25,449.84	Amarr
2328	Water-Cooled CPU	5,900.00	Rens
2329	Biocells	9,800.00	Rens
2344	Condensates	65,000.00	Amarr
2345	Camera Drones	120,000.01	Amarr
2346	Synthetic Synapses	89,999.00	Dodixie
2348	Gel-Matrix Biopaste	123,988.94	Dodixie
2349	Supercomputers	124,000.49	Amarr
2351	Smartfab Units	102,999.97	Jita
2352	Nuclear Reactors	110,000.00	Dodixie
2354	Neocoms	90,000.00	Dodixie
2358	Biotech Research Reports	120,000.00	Rens
2360	Industrial Explosives	80,998.97	Jita
2361	Hermetic Membranes	184,996.50	Jita
2366	Hazmat Detection Systems	163,747.99	Amarr
2367	Cryoprotectant Solution	124,000.13	Jita
2368	Broken Organic Mortar Applicators	1,999,997.99	Jita
2369	Broken Sterile Conduits	7,483,014.99	Jita
2371	Broken Nano-Factory	6,830,115.99	Jita
2373	Broken Self-Harmonizing Power Core	449,615.74	Jita
2374	Broken Recursive Computing Module	3,999,999.99	Jita
2375	Broken Broadcast Node	4,974,612.99	Jita
2376	Broken Integrity Response Drones	2,643,414.00	Jita
2377	Broken Wetware Mainframe	8,000,000.00	Jita
2389	Plasmoids	498.99	Rens
2390	Electrolytes	457.00	Amarr
2392	Oxidizing Compound	1,159.99	Dodixie
2393	Bacteria	359.00	Dodixie
2395	Proteins	1,197.45	Jita
2396	Biofuels	210.17	Dodixie
2397	Industrial Fibers	1,396.06	Jita
2398	Reactive Metals	399.96	Jita
2399	Precious Metals	534.01	Jita
2400	Toxic Metals	400.00	Rens
2401	Chiral Structures	989.00	Dodixie
2463	Nanites	5,500.10	Rens
2834	Utu	0.00	Not For Sale
2836	Adrestia	0.00	Not For Sale
2863	Primae	7,497,000.00	Jita
2867	Broadcast Node	2,599,997.93	Jita
2868	Integrity Response Drones	2,434,966.86	Amarr
2869	Nano-Factory	1,138,999.92	Amarr
2870	Organic Mortar Applicators	1,100,000.00	Amarr
2871	Recursive Computing Module	1,690,007.99	Amarr
2872	Self-Harmonizing Power Core	2,500,000.00	Dodixie
2875	Sterile Conduits	1,388,968.99	Amarr
2876	Wetware Mainframe	2,344,997.00	Amarr
2998	Noctis	73,500,000.00	Jita
3516	Malice	0.00	Not For Sale
3518	Vangel	0.00	Not For Sale
3532	Echelon	8,788,000.00	Jita
3643	Soil	100.01	Amarr
3645	Water	340.00	Amarr
3647	Holoreels	199.00	Rens
3673	Wheat	80.00	Dodixie
3683	Oxygen	389.98	Dodixie
3685	Hydrogen Batteries	470.74	Dodixie
3687	Electronic Parts	725.22	Dodixie
3689	Mechanical Parts	9,137.00	Amarr
3691	Synthetic Oil	7,810.01	Amarr
3693	Fertilizer	11,755.96	Amarr
3695	Polytextiles	11,550.53	Dodixie
3697	Silicate Glass	20,700.00	Amarr
3699	Quafe	57.93	Rens
3703	Nerve Sticks	95,000.00	Jita
3705	Crash	9,998.00	Jita
3707	Blue Pill	288,999.00	Jita
3709	Drop	1,149.57	Rens
3711	X-Instinct	449,997.97	Jita
3713	Vitoc	8,300.00	Amarr
3715	Frozen Food	80.00	Dodixie
3717	Dairy Products	99.00	Amarr
3725	Livestock	13,965.65	Dodixie
3727	Plutonium	13,000.00	Jita
3729	Toxic Waste	10,000.00	Jita
3756	Gnosis	58,488,898.89	Rens
3766	Vigil	383,996.94	Amarr
3771	Ectoplasm	1,999,999.99	Jita
3773	Hydrochloric Acid	826.99	Jita
3775	Viral Agent	9,197.52	Dodixie
3777	Long-limb Roes	161.78	Dodixie
3779	Biomass	964.99	Jita
3812	Data Sheets	140.00	Rens
3814	Reports	29.00	Amarr
3818	Exile	994,999.93	Jita
3820	Sooth Sayer	2,749,999.97	Jita
3822	Frentix	900,000.00	Jita
3824	Crystal Egg	1,162.32	Rens
3826	Mindflood	1,500.00	Rens
3828	Construction Blocks	9,700.00	Rens
4051	Caldari Fuel Block	21,600.08	Amarr
4246	Minmatar Fuel Block	20,369.70	Jita
4247	Amarr Fuel Block	19,000.00	Amarr
4302	Oracle	84,497,993.89	Amarr
4306	Naga	75,000,000.00	Jita
4308	Talos	80,599,599.00	Jita
4310	Tornado	67,799,999.98	Rens
4312	Gallente Fuel Block	19,377.01	Jita
4363	Miasmos Quafe Ultra Edition	259,000,000.00	Jita
4388	Miasmos Quafe Ultramarine Edition	4,500,000,000.00	Jita
9826	Carbon	200.00	Dodixie
9828	Silicon	1,166.00	Jita
9830	Rocket Fuel	11,000.00	Amarr
9832	Coolant	10,015.00	Amarr
9834	Guidance Systems	78,439.00	Jita
9836	Consumer Electronics	11,850.02	Amarr
9838	Superconductors	10,250.00	Dodixie
9840	Transmitter	17,000.00	Dodixie
9842	Miniature Electronics	14,608.01	Amarr
9844	Small Arms	999.00	Dodixie
9846	Planetary Vehicles	82,000.00	Rens
9848	Robotics	81,999.45	Amarr
9850	Spirits	427.86	Amarr
9852	Tobacco	44.44	Dodixie
11011	Guardian-Vexor	0.00	Not For Sale
11014	Command Processor I	444,645.05	Jita
11069	Criminal Dog Tag	0.00	Not For Sale
11129	Gallente Shuttle	14,749.99	Dodixie
11132	Minmatar Shuttle	19,999.99	Rens
11134	Amarr Shuttle	17,900.07	Amarr
11172	Helios	21,144,999.99	Amarr
11174	Keres	24,599,998.98	Rens
11176	Crow	24,899,999.98	Jita
11178	Raptor	25,999,970.00	Amarr
11182	Cheetah	18,449,979.99	Jita
11184	Crusader	22,000,000.00	Jita
11186	Malediction	22,894,994.96	Jita
11188	Anathema	18,750,000.00	Jita
11190	Sentinel	16,869,989.89	Jita
11192	Buzzard	24,999,999.00	Amarr
11194	Kitsune	21,999,996.68	Amarr
11196	Claw	21,898,998.99	Jita
11198	Stiletto	22,898,898.86	Jita
11200	Taranis	22,986,998.94	Jita
11202	Ares	20,666,852.99	Jita
11365	Vengeance	20,719,999.98	Jita
11371	Wolf	21,742,998.97	Amarr
11377	Nemesis	20,000,000.01	Jita
11379	Hawk	20,650,000.70	Jita
11381	Harpy	21,889,898.95	Dodixie
11387	Hyena	16,999,998.98	Jita
11393	Retribution	21,000,000.00	Jita
11396	Mercoxit	29,999.99	Jita
11399	Morphite	10,189.89	Jita
11400	Jaguar	20,999,999.99	Amarr
11457	R.Db - Viziam	450.00	Rens
11458	R.Db - Khanid Innovation	586.24	Rens
11459	R.Db - Carthum Conglomerate	500.00	Dodixie
11460	R.Db - Thukker Mix	548.99	Dodixie
11461	R.Db - Boundless Creations	586.24	Rens
11462	R.Db - Core Complexion	299.99	Dodixie
11463	R.Db - Ishukone	388.97	Jita
11464	R.Db - Kaalakiota	739.93	Amarr
11465	R.Db - Roden Shipyards	586.23	Dodixie
11466	R.Db - CreoDron	525.00	Dodixie
11467	R.Db - Duvolle Labs	348.00	Jita
11475	R.A.M.- Armor/Hull Tech	269.60	Jita
11476	R.A.M.- Ammunition Tech	277.71	Jita
11478	R.A.M.- Starship Tech	208.01	Jita
11481	R.A.M.- Robotics	388.76	Rens
11482	R.A.M.- Energy Tech	302.87	Jita
11483	R.A.M.- Electronics	258.89	Jita
11484	R.A.M.- Shield Tech	278.77	Amarr
11486	R.A.M.- Weapon Tech	289.92	Jita
11496	Datacore - Defensive Subsystems Engineering	3,223.75	Amarr
11530	Plasma Thruster	39,316.99	Jita
11531	Ion Thruster	37,597.53	Amarr
11532	Fusion Thruster	35,697.99	Rens
11533	Magpulse Thruster	36,865.62	Jita
11534	Gravimetric Sensor Cluster	31,113.00	Jita
11535	Magnetometric Sensor Cluster	26,789.50	Jita
11536	Ladar Sensor Cluster	26,249.98	Jita
11537	Radar Sensor Cluster	25,394.99	Jita
11538	Nanomechanical Microprocessor	36,999.75	Amarr
11539	Nanoelectrical Microprocessor	40,499.03	Jita
11540	Quantum Microprocessor	59,493.59	Jita
11541	Photon Microprocessor	40,750.00	Jita
11542	Fernite Carbide Composite Armor Plate	11,000.00	Dodixie
11543	Tungsten Carbide Armor Plate	10,398.50	Jita
11544	Titanium Diborite Armor Plate	12,999.57	Jita
11545	Crystalline Carbonide Armor Plate	11,318.97	Jita
11547	Fusion Reactor Unit	119,850.00	Jita
11548	Nuclear Reactor Unit	128,650.00	Jita
11549	Antimatter Reactor Unit	110,989.00	Jita
11550	Graviton Reactor Unit	121,061.41	Jita
11551	Electrolytic Capacitor Unit	34,498.40	Jita
11552	Scalar Capacitor Unit	61,449.84	Jita
11553	Oscillator Capacitor Unit	44,999.00	Amarr
11554	Tesseract Capacitor Unit	38,133.93	Jita
11555	Deflection Shield Emitter	42,450.00	Jita
11556	Pulse Shield Emitter	46,999.88	Jita
11557	Linear Shield Emitter	38,881.96	Rens
11558	Sustained Shield Emitter	43,670.00	Dodixie
11585	Pax Amarria	3,327.98	Amarr
11588	Defunct Drone Sensor Module	1,619,157.00	Jita
11688	Particle Accelerator Unit	24,171.00	Jita
11689	Laser Focusing Crystals	22,494.97	Jita
11690	Superconductor Rails	24,498.98	Jita
11691	Thermonuclear Trigger Unit	23,001.31	Amarr
11692	Nuclear Pulse Generator	19,014.44	Jita
11693	Graviton Pulse Generator	19,997.18	Rens
11694	EM Pulse Generator	18,965.59	Jita
11695	Plasma Pulse Generator	20,049.30	Jita
11724	Glossy Compound	24,899.00	Jita
11725	Plush Compound	27,489.49	Amarr
11732	Sheen Compound	5,000.00	Dodixie
11733	Motley Compound	6,524.00	Amarr
11734	Opulent Compound	17,999.97	Jita
11735	Dark Compound	14,999.00	Jita
11736	Lustering Alloy	27,989.00	Jita
11737	Precious Alloy	44,444.00	Dodixie
11738	Lucent Compound	2,000.00	Rens
11739	Condensed Alloy	12,999.99	Jita
11740	Gleaming Alloy	34,543.00	Jita
11741	Crystal Compound	9,999.99	Jita
11746	R.Db - Lai Dai	442.99	Jita
11855	Protein Delicacies	5,999.97	Jita
11936	Apocalypse Imperial Issue	0.00	Not For Sale
11938	Armageddon Imperial Issue	0.00	Not For Sale
11940	Gold Magnate	0.00	Not For Sale
11942	Silver Magnate	0.00	Not For Sale
11944	Synthetic Coffee	30,000.00	Rens
11957	Falcon	196,988,737.00	Dodixie
11959	Rook	200,900,000.00	Jita
11961	Huginn	156,000,000.00	Amarr
11963	Rapier	171,000,000.00	Amarr
11965	Pilgrim	159,999,899.09	Rens
11969	Arazu	159,079,679.97	Rens
11971	Lachesis	161,999,998.86	Amarr
11978	Scimitar	144,150,100.00	Jita
11985	Basilisk	185,999,999.00	Amarr
11987	Guardian	143,697,999.95	Jita
11989	Oneiros	160,999,999.25	Amarr
11993	Cerberus	212,499,993.94	Jita
11995	Onyx	355,598,342.00	Dodixie
11999	Vagabond	169,999,870.05	Rens
12003	Zealot	140,999,999.95	Dodixie
12005	Ishtar	163,799,164.96	Jita
12011	Eagle	234,985,999.90	Jita
12013	Broadsword	267,000,000.00	Dodixie
12015	Muninn	163,899,997.75	Jita
12017	Devoter	249,999,874.73	Amarr
12019	Sacrilege	174,300,000.00	Jita
12021	Phobos	245,799,997.00	Jita
12023	Deimos	173,989,996.52	Jita
12032	Manticore	23,999,989.99	Amarr
12034	Hound	19,999,999.00	Amarr
12038	Purifier	22,694,981.92	Jita
12042	Ishkur	22,945,593.99	Jita
12044	Enyo	22,999,988.99	Jita
12238	Refining Array	35,499,999.99	Jita
12239	Medium Intensive Refining Array	61,956,194.15	Jita
12302	Test Dummies	499,999.99	Jita
12478	Khumaak	12,000.00	Dodixie
12542	Guristas Bronze Tag	6,994,000.00	Jita
12543	Guristas Silver Tag	97,999.99	Rens
12544	Guristas Gold Tag	69,999.78	Jita
12545	Guristas Platinum Tag	11,999.99	Rens
12546	Guristas Crystal Tag	15,993.21	Jita
12729	Crane	131,989,999.44	Jita
12731	Bustard	214,300,000.00	Jita
12733	Prorator	107,389,001.23	Jita
12735	Prowler	113,795,999.95	Jita
12743	Viator	115,448,999.00	Amarr
12745	Occator	182,000,000.00	Jita
12747	Mastodon	172,000,000.00	Dodixie
12753	Impel	162,478,000.00	Jita
12836	Transcranial Microcontrollers	65,000.00	Dodixie
12865	Quafe Ultra	65.00	Amarr
12994	Quafe Ultra Special Edition	4,998,581.00	Jita
13202	Megathron Federate Issue	0.00	Not For Sale
14358	Zemnar	1,398.00	Jita
15316	Galeptos Medicine	4,999.00	Rens
15317	Genetically Enhanced Livestock	20,987.97	Dodixie
15331	Metal Scraps	1,463.64	Amarr
15353	Research Tools	6,950,000.00	Jita
15410	Neophite	149,999,999.00	Jita
15587	Federation Navy Midshipman Insignia I	2,000.00	Rens
15588	Federation Navy Midshipman Insignia II	4,999.98	Dodixie
15589	Federation Navy Midshipman Insignia III	14,276.93	Dodixie
15590	Federation Navy Sergeant Insignia I	19,500.00	Amarr
15591	Federation Navy Sergeant Major Insignia I	29,949.99	Amarr
15592	Federation Navy Fleet Captain Insignia I	375,000.00	Dodixie
15593	Federation Navy Fleet Major Insignia I	99,950.00	Amarr
15594	Federation Navy Fleet Colonel Insignia I	2,399,999.00	Amarr
15646	Federation Navy Command Sergeant Major Insignia I	43,523.99	Dodixie
15647	Federation Navy Squad Leader Insignia	250,000.00	Jita
15648	Federation Navy Raid Leader Insignia	18,999,999.98	Jita
15649	Federation Navy Sergeant Elite Insignia	7,000,900.00	Jita
15650	Federation Navy Fleet Commander Insignia	2,488,999.94	Jita
15673	Federation Navy Fleet Colonel Insignia II	749,999.00	Dodixie
15994	Federation Navy Sergeant Insignia II	25,000.00	Rens
16002	Federation Navy Sergeant Insignia III	148,999.98	Rens
16227	Ferox	54,999,997.96	Dodixie
16229	Brutix	53,989,981.74	Jita
16231	Cyclone	43,999,999.96	Jita
16233	Prophecy	56,795,000.00	Dodixie
16236	Coercer	1,145,997.99	Jita
16238	Cormorant	1,099,000.00	Rens
16240	Catalyst	1,199,997.98	Dodixie
16242	Thrasher	1,049,999.00	Rens
16262	Clear Icicle	220,000.00	Amarr
16263	Glacial Mass	250,000.00	Amarr
16264	Blue Ice	215,999.00	Dodixie
16265	White Glaze	299,999.99	Amarr
16266	Glare Crust	599,997.99	Amarr
16267	Dark Glitter	750,000.00	Dodixie
16268	Gelidus	825,000.00	Dodixie
16269	Krystallos	999,999.95	Jita
16272	Heavy Water	174.44	Jita
16273	Liquid Ozone	368.83	Jita
16274	Helium Isotopes	679.99	Amarr
16275	Strontium Clathrates	5,978.35	Jita
16633	Hydrocarbons	199.99	Rens
16634	Atmospheric Gases	167.95	Amarr
16635	Evaporite Deposits	1,042.74	Jita
16636	Silicates	921.93	Jita
16637	Tungsten	588.00	Jita
16638	Titanium	2,583.99	Jita
16639	Scandium	2,675.99	Jita
16640	Cobalt	1,250.00	Amarr
16641	Chromium	3,094.98	Jita
16642	Vanadium	2,975.00	Rens
16643	Cadmium	10,380.00	Jita
16644	Platinum	2,669.91	Jita
16646	Mercury	3,494.69	Jita
16647	Caesium	4,935.98	Jita
16648	Hafnium	6,051.29	Amarr
16649	Technetium	8,148.62	Jita
16650	Dysprosium	66,929.00	Jita
16651	Neodymium	17,997.81	Amarr
16652	Promethium	25,691.00	Jita
16653	Thulium	13,458.98	Amarr
16654	Titanium Chromide	4,800.00	Dodixie
16655	Crystallite Alloy	7,179.98	Jita
16656	Fernite Alloy	4,598.31	Jita
16657	Rolled Tungsten Alloy	2,498.93	Jita
16658	Silicon Diborite	2,210.46	Jita
16659	Carbon Polymers	1,350.00	Amarr
16660	Ceramic Powder	1,497.95	Jita
16661	Sulfuric Acid	1,898.95	Jita
16662	Platinum Technite	7,208.03	Jita
16663	Caesarium Cadmide	8,850.00	Rens
16664	Solerium	5,482.92	Jita
16665	Hexite	4,780.89	Jita
16666	Hyperflurite	22,298.00	Jita
16667	Neo Mercurite	12,876.64	Jita
16668	Dysporite	43,999.99	Amarr
16669	Ferrofluid	46,387.97	Jita
16670	Crystalline Carbonide	176.97	Amarr
16671	Titanium Carbide	206.13	Jita
16672	Tungsten Carbide	147.98	Amarr
16673	Fernite Carbide	174.89	Rens
16678	Sylramic Fibers	325.77	Jita
16679	Fullerides	745.95	Jita
16680	Phenolic Composites	1,499.47	Jita
16681	Nanotransistors	2,552.79	Jita
16682	Hypersynaptic Fibers	9,299.53	Jita
16683	Ferrogel	30,559.63	Jita
16686	Manufacturing Tools	0.00	Not For Sale
16868	Standard Blue Pill Booster Reaction	248,999.87	Jita
17136	Ukomi Superconductors	68,100.05	Amarr
17143	Gallentean Planetary Vehicles	399,997.95	Jita
17317	Fermionic Condensates	65,691.79	Jita
17392	Data Chips	143,999.98	Amarr
17423	Gallente 106 Election Holoreel	2,900,000.00	Rens
17424	Amarrian Wheat	19,997.00	Jita
17425	Crimson Arkonor	9,000.00	Amarr
17426	Prime Arkonor	5,500.00	Rens
17428	Triclinic Bistot	11,889.92	Jita
17429	Monoclinic Bistot	0.00	Not For Sale
17432	Sharp Crokite	5,079.86	Jita
17433	Crystalline Crokite	0.00	Not For Sale
17436	Onyx Ochre	3,809.59	Jita
17437	Obsidian Ochre	10,000.00	Jita
17440	Vitric Hedbergite	725.00	Jita
17441	Glazed Hedbergite	854.99	Jita
17444	Vivid Hemorphite	680.00	Jita
17445	Radiant Hemorphite	729.99	Jita
17448	Pure Jaspet	460.00	Jita
17449	Pristine Jaspet	490.00	Jita
17452	Luminous Kernite	205.00	Rens
17453	Fiery Kernite	230.00	Jita
17455	Azure Plagioclase	64.00	Dodixie
17456	Rich Plagioclase	64.50	Rens
17459	Solid Pyroxeres	54.37	Jita
17460	Viscous Pyroxeres	55.88	Jita
17463	Condensed Scordite	28.00	Rens
17464	Massive Scordite	29.70	Amarr
17466	Bright Spodumain	0.00	Not For Sale
17467	Gleaming Spodumain	0.00	Not For Sale
17470	Concentrated Veldspar	17.99	Dodixie
17471	Dense Veldspar	19.32	Amarr
17476	Covetor	31,099,994.98	Dodixie
17478	Retriever	27,999,981.00	Amarr
17480	Procurer	22,900,000.03	Jita
17643	Caldari AZ-1 Nexus Chip	6,798,999.00	Jita
17646	Caldari CU-1 Nexus Chip	2,497,999.98	Jita
17647	Caldari BY-1 Nexus Chip	691,000.00	Amarr
17715	Gila	204,200,163.99	Jita
17718	Phantasm	140,000,000.00	Rens
17720	Cynabal	129,999,997.40	Rens
17722	Vigilant	189,799,999.00	Jita
17736	Nightmare	347,972,988.75	Amarr
17738	Machariel	428,391,571.00	Amarr
17740	Vindicator	524,500,096.47	Jita
17769	Fluxed Condensates	17,999.93	Jita
17793	Amarr TIL-1 Nexus Chip	7,999,900.00	Jita
17794	Amarr KIU-1 Nexus Chip	3,499,998.98	Amarr
17795	Amarr MIY-1 Nexus Chip	999,000.00	Amarr
17814	Minmatar UUC Nexus Chip	6,000,000.00	Jita
17815	Minmatar UUA Nexus Chip	649,998.90	Jita
17816	Minmatar UUB Nexus Chip	3,000,000.05	Amarr
17848	Gallente Gamma Nexus Chip	600,000.00	Dodixie
17849	Gallente Beta Nexus Chip	2,799,999.99	Rens
17850	Gallente Alpha Nexus Chip	6,176,000.12	Jita
17865	Iridescent Gneiss	1,499.00	Amarr
17866	Prismatic Gneiss	12,999.99	Jita
17867	Silvery Omber	100.00	Jita
17868	Golden Omber	107.99	Jita
17869	Magma Mercoxit	182,517.76	Rens
17870	Vitreous Mercoxit	224,999.99	Jita
17887	Oxygen Isotopes	697.93	Dodixie
17888	Nitrogen Isotopes	939.97	Dodixie
17889	Hydrogen Isotopes	794.48	Rens
17893	High-Tech Data Chip	610.49	Amarr
17894	High-Tech Scanner	10.00	Rens
17895	High-Tech Manufacturing Tools	451.03	Rens
17897	High-Tech Small Arms	243.97	Amarr
17898	High-Tech Transmitters	135,003.03	Amarr
17918	Rattlesnake	362,799,999.99	Jita
17920	Bhaalgorn	368,543,990.96	Jita
17922	Ashimmu	106,999,999.99	Dodixie
17924	Succubus	49,999,993.00	Amarr
17926	Cruor	36,499,884.76	Jita
17928	Daredevil	52,005,999.45	Dodixie
17930	Worm	54,000,000.00	Dodixie
17932	Dramiel	38,098,949.95	Jita
17941	Caesarium Cadmide Reaction	699,999.93	Jita
17942	Carbon Polymers Reaction	881,000.00	Jita
17943	Ceramic Powder Reaction	899,994.92	Jita
17944	Crystallite Alloy Reaction	879,997.99	Jita
17945	Dysporite Reaction	1,050,250.00	Rens
17946	Fernite Alloy Reaction	500,000.00	Jita
17947	Ferrofluid Reaction	1,000,000.00	Rens
17948	Fluxed Condensates Reaction	1,000,000.00	Rens
17949	Hexite Reaction	849,999.99	Jita
17950	Hyperflurite Reaction	1,000,000.00	Rens
17951	Neo Mercurite Reaction	499,999.96	Jita
17952	Platinum Technite Reaction	699,999.99	Jita
17953	Rolled Tungsten Alloy Reaction	780,500.00	Jita
17954	Silicon Diborite Reaction	600,000.00	Jita
17955	Solerium Reaction	880,000.00	Jita
17956	Sulfuric Acid Reaction	879,999.99	Jita
17957	Titanium Chromide Reaction	800,000.00	Amarr
17958	Vanadium Hafnite Reaction	879,999.98	Jita
17959	Vanadium Hafnite	5,950.00	Jita
17960	Prometium	27,998.79	Amarr
17961	Prometium Reaction	878,998.99	Jita
17962	Titanium Carbide Reaction	3,880,002.10	Jita
17963	Crystalline Carbonide Reaction	2,999,999.44	Jita
17964	Fernite Carbide Reaction	4,000,000.00	Jita
17965	Tungsten Carbide Reaction	4,444,998.99	Jita
17966	Sylramic Fibers Reaction	4,500,000.00	Jita
17967	Fulleride Reaction	4,000,000.00	Jita
17968	Phenolic Composites Reaction	4,488,999.11	Jita
17969	Nanotransistors Reaction	2,999,999.96	Jita
17970	Hypersynaptic Fibers Reaction	2,999,989.94	Jita
17971	Ferrogel Reaction	2,999,986.70	Jita
17972	Fermionic Condensates Reaction	4,499,999.98	Jita
17975	Thick Blue Ice	299,899.84	Jita
17976	Pristine White Glaze	358,999.93	Jita
17977	Smooth Glacial Mass	350,000.00	Jita
17978	Enriched Clear Icicle	300,000.00	Amarr
19398	Confiscated Viral Agent	300,000.00	Jita
19470	Intensive Refining Array	86,599,995.34	Jita
19720	Revelation	0.00	Not For Sale
19722	Naglfar	0.00	Not For Sale
19724	Moros	0.00	Not For Sale
19726	Phoenix	0.00	Not For Sale
19744	Sigil	469,000.00	Rens
20110	Sleeper Foundation Block	2,270,000.00	Dodixie
20114	Datacore - Propulsion Subsystems Engineering	2,500.00	Dodixie
20115	Datacore - Engineering Subsystems Engineering	7,999.96	Rens
20116	Datacore - Electronic Subsystems Engineering	4,578.42	Amarr
20125	Curse	169,950,000.00	Dodixie
20171	Datacore - Hydromagnetic Physics	117,400.00	Rens
20172	Datacore - Minmatar Starship Engineering	109,999.99	Rens
20183	Providence	1,352,899,991.70	Jita
20185	Charon	1,474,999,999.99	Jita
20187	Obelisk	1,370,000,000.00	Amarr
20189	Fenrir	1,332,900,998.08	Jita
20410	Datacore - Gallentean Starship Engineering	89,998.00	Jita
20411	Datacore - High Energy Physics	87,998.77	Jita
20412	Datacore - Plasma Physics	88,519.99	Dodixie
20413	Datacore - Laser Physics	83,386.97	Jita
20414	Datacore - Quantum Physics	108,302.00	Jita
20415	Datacore - Molecular Engineering	113,555.59	Jita
20416	Datacore - Nanite Engineering	84,005.05	Amarr
20417	Datacore - Electromagnetic Physics	88,257.12	Jita
20418	Datacore - Electronic Engineering	89,998.91	Dodixie
20419	Datacore - Graviton Physics	107,998.00	Jita
20420	Datacore - Rocket Science	109,999.99	Jita
20421	Datacore - Amarrian Starship Engineering	61,287.89	Amarr
20423	Datacore - Nuclear Physics	117,999.99	Amarr
20424	Datacore - Mechanical Engineering	53,707.70	Jita
20425	Datacore - Offensive Subsystems Engineering	4,798.99	Amarr
